RepRisk_ID,year,current_RRI,RRI_trend,peak_RRI,peak_RRI_date,RepRisk_rating,country_sector_average,environmental_percentage,social_percentage,governance_percentage
402,2007,20.916666666666668,12,38,2007-12-14,A,22.916666666666668,0.0,100.0,0.0
402,2008,29.333333333333332,-19,46,2008-01-20,B,35.0,0.0,100.0,0.0
402,2009,15.916666666666666,-17,46,2008-01-20,B,34.0,0.0,100.0,0.0
402,2010,12.25,15,46,2010-09-15,BBB,31.083333333333332,0.0,68.0,32.0
402,2011,14.75,3,31,2010-09-15,BBB,28.583333333333332,0.0,0.0,100.0
402,2012,23.25,1,31,2012-08-17,A,19.0,0.0,0.0,100.0
402,2013,23.083333333333332,-2,33,2013-03-31,A,20.916666666666668,0.0,58.583333333333336,41.416666666666664
402,2014,22.833333333333332,5,33,2013-03-31,A,21.0,33.0,67.0,0.0
402,2015,24.083333333333332,-4,33,2014-12-11,A,22.666666666666668,47.166666666666664,11.166666666666666,41.666666666666664
402,2016,24.666666666666668,1,31,2015-10-05,A,25.083333333333332,0.0,29.166666666666668,70.83333333333333
402,2017,41.833333333333336,33,62,2017-03-22,B,24.0,0.0,65.0,35.0
402,2018,30.416666666666668,-32,62,2017-03-22,B,24.25,0.0,55.583333333333336,44.416666666666664
402,2019,18.916666666666668,-4,62,2017-12-31,B,22.416666666666668,0.0,68.33333333333333,31.666666666666668
402,2020,19.25,1,43,2019-01-01,BBB,24.083333333333332,0.0,57.333333333333336,42.666666666666664
449,2007,17.666666666666668,10,26,2007-01-23,A,29.0,0.0,0.0,100.0
449,2008,4.75,16,26,2007-01-23,A,29.0,4.166666666666667,0.0,95.83333333333333
449,2009,17.333333333333332,-16,26,2008-12-27,A,23.5,100.0,0.0,0.0
449,2010,2.3333333333333335,-10,26,2008-12-31,AA,20.833333333333332,100.0,0.0,0.0
449,2011,0.0,0,25,2009-12-31,AA,20.0,,,
449,2012,12.5,17,26,2012-07-04,AA,20.0,0.0,0.0,100.0
449,2013,12.833333333333334,1,26,2012-07-04,AA,20.916666666666668,0.0,0.0,100.0
449,2014,11.25,7,26,2014-12-15,AA,21.0,0.0,4.166666666666667,95.83333333333333
449,2015,21.916666666666668,-7,30,2015-06-25,A,21.0,0.0,44.333333333333336,55.666666666666664
449,2016,16.5,2,30,2015-06-25,A,19.416666666666668,0.0,45.833333333333336,54.166666666666664
449,2017,21.083333333333332,2,30,2017-05-09,A,19.416666666666668,0.0,0.0,100.0
449,2018,23.583333333333332,1,35,2018-08-04,A,21.0,50.0,50.0,0.0
449,2019,14.0,-16,35,2018-08-04,A,21.0,50.0,50.0,0.0
449,2020,1.0,-6,35,2019-01-01,A,21.916666666666668,50.0,50.0,0.0
762,2007,20.0,21,30,2007-09-16,A,28.0,73.66666666666667,0.0,26.333333333333332
762,2008,33.0,10,52,2008-04-16,BB,27.083333333333332,60.833333333333336,15.666666666666666,23.5
762,2009,20.833333333333332,-18,52,2008-04-16,BB,22.833333333333332,67.33333333333333,20.833333333333332,11.833333333333334
762,2010,15.166666666666666,1,52,2008-12-31,A,21.0,75.33333333333333,23.5,1.1666666666666667
762,2011,25.75,15,36,2011-07-20,A,20.666666666666668,57.166666666666664,39.833333333333336,3.0
762,2012,26.0,-1,36,2011-07-20,A,20.666666666666668,53.833333333333336,33.916666666666664,12.25
762,2013,23.75,-9,36,2012-01-01,A,22.166666666666668,52.166666666666664,37.916666666666664,9.916666666666666
762,2014,20.166666666666668,-6,33,2013-07-28,A,23.75,52.416666666666664,46.75,0.8333333333333334
762,2015,21.083333333333332,5,33,2015-09-16,A,24.0,52.083333333333336,45.166666666666664,2.75
762,2016,21.083333333333332,-7,31,2016-03-02,A,23.666666666666668,51.416666666666664,42.833333333333336,5.75
762,2017,15.25,6,31,2016-03-02,A,21.5,53.75,42.916666666666664,3.3333333333333335
762,2018,22.25,4,31,2018-09-11,A,22.0,65.91666666666667,34.083333333333336,0.0
762,2019,22.0,0,30,2018-09-11,A,22.0,74.58333333333333,25.416666666666668,0.0
762,2020,16.666666666666668,-14,30,2019-11-02,A,23.25,65.58333333333333,34.416666666666664,0.0
1207,2007,11.333333333333334,20,26,2007-08-15,A,29.0,100.0,0.0,0.0
1207,2008,10.333333333333334,-16,26,2007-08-15,A,29.0,100.0,0.0,0.0
1207,2009,0.08333333333333333,-3,26,2008-01-01,A,23.5,100.0,0.0,0.0
1207,2010,0.0,0,18,2008-12-31,AA,20.833333333333332,,,
1207,2011,0.0,0,1,2009-01-31,AA,20.0,,,
1207,2012,11.083333333333334,23,40,2012-08-13,AA,20.0,100.0,0.0,0.0
1207,2013,12.5,-16,40,2012-08-13,BBB,20.916666666666668,100.0,0.0,0.0
1207,2014,10.333333333333334,10,40,2014-07-26,BBB,21.0,100.0,0.0,0.0
1207,2015,10.583333333333334,3,23,2014-07-26,AA,21.0,100.0,0.0,0.0
1207,2016,10.333333333333334,-14,23,2015-11-05,AA,19.416666666666668,100.0,0.0,0.0
1207,2017,0.08333333333333333,-3,21,2016-01-01,AA,19.416666666666668,100.0,0.0,0.0
1207,2018,0.0,0,18,2016-12-31,AA,21.0,,,
1207,2019,0.0,0,1,2017-01-31,AA,21.0,,,
1207,2020,0.0,0,0,,AA,21.916666666666668,,,
1348,2007,0.0,0,26,2005-12-31,BBB,41.833333333333336,52.833333333333336,47.166666666666664,0.0
1348,2008,0.0,0,16,2006-12-01,A,37.0,,,
1348,2009,0.0,0,0,,A,38.666666666666664,,,
1348,2010,0.0,0,0,,AAA,20.666666666666668,,,
1348,2011,0.0,0,0,,AAA,19.0,,,
1348,2012,0.0,0,0,,AAA,19.0,,,
1348,2013,0.0,0,0,,AA,21.916666666666668,,,
1348,2014,0.0,0,0,,AA,22.0,,,
1348,2015,0.0,0,0,,AA,21.75,,,
1348,2016,12.0,32,37,2016-08-25,AA,20.666666666666668,0.0,100.0,0.0
1348,2017,17.5,-21,37,2016-08-25,A,19.416666666666668,0.0,100.0,0.0
1348,2018,2.5,-11,37,2016-12-31,A,21.083333333333332,0.0,100.0,0.0
1348,2019,13.166666666666666,18,32,2019-06-13,A,22.0,0.0,100.0,0.0
1348,2020,8.833333333333334,-16,32,2019-06-13,A,22.916666666666668,0.0,100.0,0.0
1562,2007,4.083333333333333,-12,32,2006-02-13,A,20.416666666666668,33.0,33.0,34.0
1562,2008,0.0,0,32,2007-01-01,AA,21.0,33.0,33.0,34.0
1562,2009,0.0,0,11,2007-09-01,AA,20.583333333333332,,,
1562,2010,0.0,0,0,,AA,20.0,,,
1562,2011,0.0,0,0,,AAA,19.333333333333332,,,
1562,2012,0.0,0,0,,AAA,19.0,,,
1562,2013,0.0,0,0,,AA,20.916666666666668,,,
1562,2014,0.0,0,0,,AA,21.0,,,
1562,2015,0.0,0,0,,AA,20.416666666666668,,,
1562,2016,0.0,0,0,,AAA,18.333333333333332,,,
1562,2017,0.0,0,0,,AAA,17.5,,,
1562,2018,0.0,0,0,,AA,20.0,,,
1562,2019,0.0,0,0,,AA,20.0,,,
1562,2020,0.0,0,0,,AA,20.916666666666668,,,
1971,2007,6.666666666666667,24,32,2007-10-15,AA,24.916666666666668,0.0,100.0,0.0
1971,2008,14.5,-16,32,2007-10-15,A,16.5,0.0,100.0,0.0
1971,2009,1.0833333333333333,-7,32,2008-01-01,A,17.0,0.0,100.0,0.0
1971,2010,16.666666666666668,26,46,2010-09-02,AAA,25.333333333333332,55.0,0.0,45.0
1971,2011,22.083333333333332,-9,46,2010-09-02,BB,31.083333333333332,52.916666666666664,20.416666666666668,26.666666666666668
1971,2012,8.0,-16,46,2011-01-12,BB,32.0,45.75,38.916666666666664,15.333333333333334
1971,2013,19.0,25,27,2013-12-03,A,32.666666666666664,47.333333333333336,52.666666666666664,0.0
1971,2014,25.5,-12,37,2014-05-19,BBB,32.666666666666664,33.0,52.5,14.5
1971,2015,21.083333333333332,0,37,2014-05-19,A,24.833333333333332,16.333333333333332,61.5,22.166666666666668
1971,2016,23.416666666666668,-2,37,2016-03-02,A,20.25,4.833333333333333,66.83333333333333,28.333333333333332
1971,2017,20.083333333333332,-6,31,2016-03-02,A,21.083333333333332,9.0,63.666666666666664,27.333333333333332
1971,2018,21.25,11,43,2018-08-24,A,27.083333333333332,20.75,50.583333333333336,28.666666666666668
1971,2019,22.833333333333332,-5,43,2018-08-24,BBB,27.0,13.666666666666666,50.0,36.333333333333336
1971,2020,14.166666666666666,-12,43,2019-06-10,BBB,24.833333333333332,16.333333333333332,56.833333333333336,26.833333333333332
2083,2007,8.0,25,39,2007-11-19,AA,27.083333333333332,0.0,0.0,100.0
2083,2008,20.5,-2,39,2007-11-19,B,50.333333333333336,0.0,6.25,93.75
2083,2009,18.5,-1,39,2008-01-01,CCC,54.083333333333336,14.0,26.5,59.5
2083,2010,25.666666666666668,18,41,2010-12-22,BB,45.0,29.25,16.166666666666668,54.583333333333336
2083,2011,19.083333333333332,-30,41,2010-12-22,B,38.916666666666664,23.25,0.0,76.75
2083,2012,8.666666666666666,10,41,2011-01-01,B,38.833333333333336,14.083333333333334,0.0,85.91666666666667
2083,2013,11.666666666666666,-17,30,2012-10-25,BBB,39.0,0.0,0.0,100.0
2083,2014,14.0,9,24,2014-04-08,BBB,39.0,0.0,0.0,100.0
2083,2015,4.333333333333333,-13,24,2014-04-08,BBB,35.333333333333336,0.0,0.0,100.0
2083,2016,14.833333333333334,6,24,2016-01-06,AA,20.083333333333332,0.0,0.0,100.0
2083,2017,1.25,-7,23,2016-01-06,AA,20.166666666666668,0.0,0.0,100.0
2083,2018,8.5,22,36,2018-09-04,AA,22.0,0.0,0.0,100.0
2083,2019,16.25,3,36,2018-09-04,A,24.0,0.0,0.0,100.0
2083,2020,15.666666666666666,-17,36,2019-12-11,BB,34.25,0.0,0.0,100.0
2463,2007,5.416666666666667,28,37,2007-11-26,AA,26.5,0.0,100.0,0.0
2463,2008,23.75,-8,37,2007-11-26,B,49.75,0.0,100.0,0.0
2463,2009,18.25,-9,37,2008-04-17,B,49.583333333333336,0.0,100.0,0.0
2463,2010,9.25,15,30,2010-12-15,BB,48.0,0.0,70.0,30.0
2463,2011,23.666666666666668,5,31,2011-10-24,BB,41.666666666666664,0.0,0.0,100.0
2463,2012,34.416666666666664,-6,49,2012-08-03,BBB,20.5,0.0,9.0,91.0
2463,2013,28.75,13,49,2012-08-03,BB,22.083333333333332,0.0,10.0,90.0
2463,2014,34.0,11,52,2014-02-05,B,29.083333333333332,2.9166666666666665,20.333333333333332,76.75
2463,2015,25.833333333333332,-15,52,2014-02-05,B,34.666666666666664,3.0833333333333335,20.666666666666668,76.25
2463,2016,24.416666666666668,-1,52,2015-01-01,BB,30.666666666666668,0.0,19.416666666666668,80.58333333333333
2463,2017,21.5,-2,30,2016-07-07,A,21.416666666666668,0.0,37.083333333333336,62.916666666666664
2463,2018,23.5,9,33,2018-12-24,A,23.333333333333332,0.0,27.916666666666668,72.08333333333333
2463,2019,26.333333333333332,-10,33,2018-12-24,A,24.0,0.0,28.5,71.5
2463,2020,25.416666666666668,25,52,2020-12-20,A,28.916666666666668,0.0,43.0,57.0
3134,2007,7.333333333333333,-16,32,2006-05-11,A,19.583333333333332,50.0,50.0,0.0
3134,2008,0.0,0,32,2007-01-01,AA,18.0,50.0,50.0,0.0
3134,2009,0.0,0,15,2007-12-01,AAA,19.0,,,
3134,2010,6.75,24,32,2010-10-20,AAA,19.0,50.0,50.0,0.0
3134,2011,14.666666666666666,-17,32,2010-10-20,A,19.0,50.0,50.0,0.0
3134,2012,18.916666666666668,4,32,2012-01-22,A,19.0,24.75,75.25,0.0
3134,2013,3.25,-11,29,2012-01-22,A,21.916666666666668,0.0,100.0,0.0
3134,2014,5.916666666666667,22,29,2014-10-19,AA,22.0,50.0,50.0,0.0
3134,2015,16.333333333333332,2,26,2014-10-19,AA,21.75,47.166666666666664,52.833333333333336,0.0
3134,2016,14.666666666666666,-17,26,2015-11-20,AA,20.666666666666668,24.75,75.25,0.0
3134,2017,1.25,-7,26,2016-01-01,AA,20.416666666666668,0.0,100.0,0.0
3134,2018,8.25,22,29,2018-09-18,AA,21.75,50.0,50.0,0.0
3134,2019,12.916666666666666,-17,29,2018-09-18,A,22.0,50.0,50.0,0.0
3134,2020,0.6666666666666666,-5,29,2019-01-01,A,22.916666666666668,50.0,50.0,0.0
3874,2007,0.0,0,0,,AA,23.916666666666668,,,
3874,2008,17.166666666666668,14,32,2008-03-15,A,16.333333333333332,0.0,100.0,0.0
3874,2009,5.083333333333333,-14,32,2008-03-15,A,17.0,0.0,100.0,0.0
3874,2010,0.0,0,32,2008-12-31,AAA,17.0,0.0,100.0,0.0
3874,2011,10.166666666666666,21,36,2011-08-03,AAA,15.666666666666666,0.0,0.0,100.0
3874,2012,18.0,1,36,2011-08-03,A,18.0,0.0,11.0,89.0
3874,2013,13.5,-16,36,2012-09-28,A,19.916666666666668,0.0,40.083333333333336,59.916666666666664
3874,2014,16.5,7,29,2014-03-07,A,20.75,0.0,50.0,50.0
3874,2015,4.333333333333333,-13,26,2014-03-07,AA,21.0,0.0,50.0,50.0
3874,2016,0.0,0,26,2015-01-01,AA,20.916666666666668,0.0,50.0,50.0
3874,2017,0.0,0,11,2015-09-01,AA,21.416666666666668,,,
3874,2018,0.0,0,0,,AA,23.0,,,
3874,2019,0.0,0,0,,AA,23.0,,,
3874,2020,13.666666666666666,17,26,2020-05-24,AA,22.666666666666668,0.0,100.0,0.0
4295,2007,3.3333333333333335,40,40,2007-12-21,AA,24.916666666666668,0.0,100.0,0.0
4295,2008,18.75,-29,40,2007-12-21,BBB,16.5,0.0,100.0,0.0
4295,2009,3.0833333333333335,-10,40,2008-01-01,BBB,17.0,0.0,100.0,0.0
4295,2010,0.0,0,28,2008-12-31,AAA,16.666666666666668,,,
4295,2011,19.083333333333332,26,37,2011-06-01,A,18.0,0.0,0.0,100.0
4295,2012,22.083333333333332,0,37,2011-06-01,A,20.0,0.0,0.0,100.0
4295,2013,18.0,-14,37,2012-12-10,A,20.0,0.0,0.0,100.0
4295,2014,2.9166666666666665,-10,28,2012-12-31,AA,20.0,0.0,0.0,100.0
4295,2015,20.0,20,31,2015-08-06,AA,20.0,0.0,0.0,100.0
4295,2016,11.25,-15,31,2015-08-06,A,19.916666666666668,0.0,0.0,100.0
4295,2017,0.25,-3,31,2016-01-01,A,21.416666666666668,0.0,0.0,100.0
4295,2018,22.916666666666668,21,41,2018-05-04,BBB,23.0,0.0,100.0,0.0
4295,2019,19.333333333333332,2,41,2018-05-04,BBB,23.166666666666668,0.0,98.16666666666667,1.8333333333333333
4295,2020,14.916666666666666,-17,41,2019-02-19,A,24.916666666666668,0.0,66.58333333333333,33.416666666666664
4596,2007,0.0,0,0,,AA,29.0,,,
4596,2008,26.416666666666668,15,46,2008-02-09,BB,29.0,0.0,100.0,0.0
4596,2009,25.25,-4,46,2008-02-09,BB,23.5,0.0,100.0,0.0
4596,2010,19.083333333333332,-5,46,2009-04-07,BBB,20.833333333333332,0.0,100.0,0.0
4596,2011,19.25,0,37,2011-05-26,AA,20.0,0.0,100.0,0.0
4596,2012,9.416666666666666,4,29,2011-05-26,AA,20.0,0.0,100.0,0.0
4596,2013,17.083333333333332,-13,29,2013-10-01,AA,20.916666666666668,0.0,91.75,8.25
4596,2014,9.333333333333334,-15,22,2013-10-01,AA,21.0,0.0,67.0,33.0
4596,2015,0.0,-2,22,2013-12-31,AA,21.0,0.0,55.666666666666664,44.333333333333336
4596,2016,0.0,0,17,2015-01-01,AAA,19.416666666666668,,,
4596,2017,12.416666666666666,12,26,2017-08-01,AA,19.416666666666668,0.0,100.0,0.0
4596,2018,14.166666666666666,-12,26,2017-08-01,AA,21.0,0.0,100.0,0.0
4596,2019,1.0833333333333333,-7,26,2018-02-02,AA,21.0,0.0,100.0,0.0
4596,2020,0.0,0,21,2019-01-01,AA,21.916666666666668,0.0,100.0,0.0
4822,2007,0.0,0,0,,AA,23.0,,,
4822,2008,11.083333333333334,9,20,2008-04-24,AA,25.0,,,
4822,2009,20.166666666666668,10,24,2009-01-21,AA,23.5,0.0,100.0,0.0
4822,2010,23.0,3,35,2010-09-14,A,20.833333333333332,29.166666666666668,54.166666666666664,16.666666666666668
4822,2011,23.083333333333332,-2,35,2010-09-14,A,19.25,31.916666666666668,28.25,39.833333333333336
4822,2012,14.5,-14,35,2011-02-28,A,19.0,34.5,31.0,34.5
4822,2013,15.666666666666666,8,31,2012-02-08,AA,20.25,26.25,24.166666666666668,49.583333333333336
4822,2014,24.416666666666668,12,52,2014-10-10,AA,21.0,2.0833333333333335,31.666666666666668,66.25
4822,2015,24.666666666666668,-2,52,2014-10-10,BB,20.666666666666668,0.0,87.58333333333333,12.416666666666666
4822,2016,15.916666666666666,-8,52,2015-03-24,BB,19.083333333333332,0.0,83.25,16.75
4822,2017,23.666666666666668,9,32,2017-06-16,A,20.416666666666668,17.916666666666668,49.75,32.333333333333336
4822,2018,18.0,-8,31,2017-06-16,A,22.666666666666668,25.0,50.0,25.0
4822,2019,21.416666666666668,2,33,2019-06-03,A,20.833333333333332,61.083333333333336,34.75,4.166666666666667
4822,2020,8.5,-16,33,2019-06-03,A,20.083333333333332,100.0,0.0,0.0
5036,2007,0.0,0,0,,AA,23.916666666666668,,,
5036,2008,14.833333333333334,17,36,2008-05-07,A,16.333333333333332,100.0,0.0,0.0
5036,2009,7.666666666666667,-17,36,2008-05-07,A,17.0,100.0,0.0,0.0
5036,2010,0.0,0,36,2008-12-31,A,17.0,100.0,0.0,0.0
5036,2011,22.083333333333332,33,40,2011-11-29,A,17.583333333333332,0.0,0.0,100.0
5036,2012,22.75,-16,40,2011-11-29,BBB,19.0,0.0,0.0,100.0
5036,2013,24.583333333333332,9,40,2012-01-28,BBB,19.916666666666668,0.0,10.166666666666666,89.83333333333333
5036,2014,18.666666666666668,-8,36,2013-02-26,A,20.75,0.0,41.0,59.0
5036,2015,23.5,13,36,2015-10-23,AA,21.0,0.0,54.416666666666664,45.583333333333336
5036,2016,26.75,-1,35,2016-09-14,A,20.916666666666668,0.0,34.0,66.0
5036,2017,24.166666666666668,1,35,2016-09-14,BBB,26.5,14.166666666666666,31.833333333333332,54.0
5036,2018,23.333333333333332,-2,35,2018-07-21,BBB,31.166666666666668,24.166666666666668,47.25,28.583333333333332
5036,2019,16.75,-11,33,2018-07-21,A,26.333333333333332,7.666666666666667,63.333333333333336,29.0
5036,2020,16.5,6,33,2019-01-15,A,22.666666666666668,0.0,75.83333333333333,24.166666666666668
5219,2007,0.0,0,0,,AA,20.666666666666668,,,
5219,2008,17.25,13,32,2008-02-01,A,20.0,0.0,100.0,0.0
5219,2009,9.75,12,32,2008-02-01,A,19.583333333333332,0.0,100.0,0.0
5219,2010,20.083333333333332,-8,32,2010-04-01,A,19.0,0.0,100.0,0.0
5219,2011,15.166666666666666,-2,32,2010-04-01,A,19.0,0.0,100.0,0.0
5219,2012,16.583333333333332,4,32,2011-05-25,AA,20.333333333333332,0.0,100.0,0.0
5219,2013,10.833333333333334,-10,22,2012-08-06,AA,21.916666666666668,,,
5219,2014,6.75,-16,22,2012-12-31,AA,22.0,,,
5219,2015,2.3333333333333335,13,16,2013-12-31,AA,21.666666666666668,,,
5219,2016,4.666666666666667,-13,15,2015-11-01,AA,21.0,,,
5219,2017,0.0,0,15,2016-01-01,AA,21.416666666666668,,,
5219,2018,0.0,0,12,2016-09-30,AA,23.0,,,
5219,2019,0.0,0,0,,AA,23.0,,,
5219,2020,0.0,0,0,,AA,23.916666666666668,,,
5391,2007,0.0,-2,26,2005-12-31,A,28.0,100.0,0.0,0.0
5391,2008,0.0,0,17,2007-01-01,AA,28.0,,,
5391,2009,0.0,0,0,,AA,22.5,,,
5391,2010,14.166666666666666,19,40,2010-06-09,BBB,19.666666666666668,100.0,0.0,0.0
5391,2011,24.75,1,40,2010-06-09,BBB,20.0,63.5,36.5,0.0
5391,2012,19.916666666666668,3,40,2011-07-20,A,20.0,54.166666666666664,45.833333333333336,0.0
5391,2013,22.5,-1,36,2013-09-10,A,21.916666666666668,50.0,50.0,0.0
5391,2014,16.666666666666668,-6,28,2013-09-10,A,23.583333333333332,50.0,50.0,0.0
5391,2015,6.0,-16,28,2013-12-31,A,24.0,50.0,50.0,0.0
5391,2016,0.0,0,20,2015-01-01,AA,23.666666666666668,50.0,50.0,0.0
5391,2017,18.75,10,32,2017-01-10,A,21.5,0.0,100.0,0.0
5391,2018,17.666666666666668,2,32,2017-01-10,A,22.0,27.5,72.5,0.0
5391,2019,11.666666666666666,2,29,2018-03-15,AA,22.0,50.0,50.0,0.0
5391,2020,5.416666666666667,-14,27,2019-08-02,AA,23.25,50.0,50.0,0.0
6030,2007,0.0,0,0,,AA,22.583333333333332,,,
6030,2008,11.166666666666666,20,32,2008-07-03,A,23.0,50.0,0.0,50.0
6030,2009,9.833333333333334,-15,32,2008-07-03,A,23.0,50.0,0.0,50.0
6030,2010,0.08333333333333333,-2,32,2008-12-31,A,23.333333333333332,50.0,0.0,50.0
6030,2011,0.0,0,17,2009-12-31,AA,24.0,,,
6030,2012,0.0,0,1,2010-01-31,AA,23.75,,,
6030,2013,0.0,0,0,,AA,23.0,,,
6030,2014,0.0,0,0,,AA,23.0,,,
6030,2015,0.0,0,0,,AA,22.416666666666668,,,
6030,2016,0.0,0,0,,AA,20.083333333333332,,,
6030,2017,0.0,0,0,,AA,20.166666666666668,,,
6030,2018,0.0,0,0,,AA,22.0,,,
6030,2019,0.0,0,0,,AA,22.0,,,
6030,2020,0.0,0,0,,AA,22.833333333333332,,,
6520,2007,0.0,0,0,,AA,27.583333333333332,,,
6520,2008,11.833333333333334,19,32,2008-07-16,AA,28.0,0.0,100.0,0.0
6520,2009,10.333333333333334,-16,32,2008-07-16,A,24.416666666666668,0.0,100.0,0.0
6520,2010,0.08333333333333333,-3,32,2008-12-31,A,20.25,0.0,100.0,0.0
6520,2011,0.0,0,18,2009-12-31,AA,21.0,,,
6520,2012,0.0,0,1,2010-01-31,AA,20.833333333333332,,,
6520,2013,0.0,0,0,,AA,22.25,,,
6520,2014,0.0,0,0,,AA,23.0,,,
6520,2015,0.0,0,0,,AA,23.0,,,
6520,2016,0.0,0,0,,AA,23.0,,,
6520,2017,0.0,0,0,,AA,21.5,,,
6520,2018,0.0,0,0,,AA,22.0,,,
6520,2019,0.0,0,0,,AA,22.0,,,
6520,2020,0.0,0,0,,AA,21.916666666666668,,,
7079,2007,0.0,0,0,,AA,27.583333333333332,,,
7079,2008,0.0,0,0,,AA,28.0,,,
7079,2009,13.833333333333334,16,26,2009-06-02,AA,24.416666666666668,100.0,0.0,0.0
7079,2010,17.833333333333332,2,26,2009-06-02,AA,20.25,77.91666666666667,22.083333333333332,0.0
7079,2011,19.25,-1,26,2011-07-27,AA,21.0,78.75,21.25,0.0
7079,2012,7.166666666666667,-16,23,2011-07-27,AA,20.833333333333332,95.0,5.0,0.0
7079,2013,10.25,21,32,2013-08-16,AA,22.25,54.54545454545455,45.45454545454545,0.0
7079,2014,20.583333333333332,4,32,2013-08-16,A,23.0,30.25,66.41666666666667,3.3333333333333335
7079,2015,19.666666666666668,-11,32,2014-11-15,A,23.0,50.833333333333336,29.916666666666668,19.25
7079,2016,5.25,-14,30,2015-01-01,A,23.0,63.083333333333336,17.083333333333332,19.833333333333332
7079,2017,16.916666666666668,18,28,2017-06-21,AA,21.5,29.166666666666668,0.0,70.83333333333333
7079,2018,19.083333333333332,2,28,2017-06-21,A,22.0,29.25,5.0,65.75
7079,2019,14.416666666666666,-13,28,2018-03-23,A,22.0,54.083333333333336,36.083333333333336,9.833333333333334
7079,2020,1.0833333333333333,-7,23,2019-01-27,AA,21.916666666666668,51.666666666666664,48.333333333333336,0.0
7187,2007,0.0,0,0,,AA,25.416666666666668,,,
7187,2008,0.0,0,0,,AA,27.833333333333332,,,
7187,2009,0.0,0,0,,AA,28.0,,,
7187,2010,9.083333333333334,23,36,2010-09-17,AA,25.916666666666668,0.0,0.0,100.0
7187,2011,13.666666666666666,-17,36,2010-09-17,A,22.916666666666668,0.0,0.0,100.0
7187,2012,25.333333333333332,19,36,2012-05-11,A,20.0,0.0,16.5,83.5
7187,2013,23.916666666666668,0,33,2013-11-25,A,20.916666666666668,0.0,14.833333333333334,85.16666666666667
7187,2014,27.833333333333332,-1,46,2014-05-13,BBB,21.0,0.0,23.916666666666668,76.08333333333333
7187,2015,22.333333333333332,-9,46,2014-05-13,BBB,20.916666666666668,0.0,39.916666666666664,60.083333333333336
7187,2016,10.0,1,46,2015-02-15,A,20.0,0.0,48.666666666666664,51.333333333333336
7187,2017,16.5,4,34,2017-06-06,AA,19.0,0.0,39.5,60.5
7187,2018,10.083333333333334,-17,23,2017-06-06,AA,20.916666666666668,0.0,54.25,45.75
7187,2019,0.08333333333333333,-2,23,2017-12-31,AA,21.0,0.0,59.44444444444444,40.55555555555556
7187,2020,22.833333333333332,25,27,2020-08-03,AA,21.833333333333332,0.0,76.33333333333333,23.666666666666668
7354,2007,0.0,0,0,,AA,23.916666666666668,,,
7354,2008,0.0,0,0,,AAA,16.333333333333332,,,
7354,2009,0.0,0,0,,AAA,17.0,,,
7354,2010,0.0,0,0,,AAA,17.0,,,
7354,2011,0.0,0,0,,AAA,15.666666666666666,,,
7354,2012,0.0,0,0,,AAA,18.0,,,
7354,2013,0.0,0,0,,AA,19.916666666666668,,,
7354,2014,0.0,0,0,,AA,20.75,,,
7354,2015,0.0,0,0,,AA,21.0,,,
7354,2016,0.0,0,0,,AA,20.916666666666668,,,
7354,2017,0.0,0,0,,AA,21.416666666666668,,,
7354,2018,0.0,0,0,,AA,23.0,,,
7354,2019,14.583333333333334,14,26,2019-04-18,AA,23.0,0.0,0.0,100.0
7354,2020,5.166666666666667,-15,26,2019-04-18,AA,22.666666666666668,0.0,0.0,100.0
7401,2007,0.0,0,0,,AA,20.666666666666668,,,
7401,2008,0.0,0,0,,AA,20.0,,,
7401,2009,0.0,0,0,,AA,19.583333333333332,,,
7401,2010,16.083333333333332,-18,32,2010-03-01,A,19.0,0.0,0.0,100.0
7401,2011,4.666666666666667,-13,32,2010-03-01,A,19.0,0.0,0.0,100.0
7401,2012,0.0,0,32,2011-01-01,AA,19.916666666666668,0.0,0.0,100.0
7401,2013,20.833333333333332,27,36,2013-02-27,A,19.166666666666668,0.0,0.0,100.0
7401,2014,16.833333333333332,-17,36,2013-02-27,A,19.0,0.0,0.0,100.0
7401,2015,18.583333333333332,11,36,2013-12-31,AA,18.416666666666668,0.0,15.166666666666666,84.83333333333333
7401,2016,10.666666666666666,-17,26,2015-08-07,AA,17.083333333333332,0.0,50.0,50.0
7401,2017,0.16666666666666666,-3,26,2016-01-01,AA,19.0,0.0,50.0,50.0
7401,2018,0.0,0,18,2016-12-31,AA,22.833333333333332,,,
7401,2019,0.0,0,2,2017-01-31,AA,23.0,,,
7401,2020,0.0,0,0,,AA,23.916666666666668,,,
7428,2007,0.0,0,0,,AA,23.916666666666668,,,
7428,2008,0.0,0,0,,AAA,16.333333333333332,,,
7428,2009,0.0,0,0,,AAA,17.0,,,
7428,2010,0.0,0,0,,AAA,17.0,,,
7428,2011,9.666666666666666,20,32,2011-08-05,AAA,15.666666666666666,0.0,0.0,100.0
7428,2012,11.333333333333334,-15,32,2011-08-05,A,18.0,0.0,0.0,100.0
7428,2013,0.25,-4,32,2012-01-01,A,19.916666666666668,0.0,0.0,100.0
7428,2014,0.0,0,19,2012-12-31,AA,20.75,,,
7428,2015,0.0,0,2,2013-02-28,AA,21.0,,,
7428,2016,15.083333333333334,15,26,2016-05-04,AA,22.25,0.0,0.0,100.0
7428,2017,5.916666666666667,-15,26,2016-05-04,AA,23.333333333333332,0.0,0.0,100.0
